,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,accessom2.nml -> accessom2_nml -> ice_ocean_timestep,ice/cice_in.nml -> setup_nml -> istep0
,19,1938-01-01T00:00:00,1940-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output019,99.076,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart019,5.015,Dhruv Bhagtani,2021-06-09T15:54:31,23680750,1,[23672648],normal,12177.23,3.3380555555555556,6092.785284246575,1.6701709474885844,3.4133333333333336,43287.91080024686,7.104781931536552,2048.0,1824,1455,361,0.105,1277.647143,7289.62,1263.26,"[48, 40]",roundrobin,30,27,1350,80,1,3b3a550ac3a88f78fc1b5816cdc0c245aff8efd9,2021-06-09 12:34:26 +1000,manifests/restart.yaml,"['2021-06-09 09:14:13: Run 18', '2021-06-09 12:34:26: Run 19']",1350,42408
,20,1940-01-01T00:00:00,1942-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output020,99.077,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart020,5.015,Dhruv Bhagtani,2021-06-09T20:35:21,23692387,0,[],normal,12099.2,3.316666666666667,6045.462106703147,1.6571990424076608,1.3638888888888885,62039.81483679526,10.262212175311817,2058.2400000002235,1824,1455,361,0.105,1265.99818,7241.12,1267.16,"[48, 40]",roundrobin,30,27,1350,80,1,feeacb45ae3c75657e5b6d7464495d75fbbf83d4,2021-06-09 17:16:38 +1000,manifests/restart.yaml,['2021-06-09 17:16:38: Run 20'],1350,44640
,27,1954-01-01T00:00:00,1956-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output027,99.082,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart027,5.018,Dhruv Bhagtani,2021-06-10T20:07:25,23742446,6,"[23708227, 23716837, 23724984, 23728289, 23732196, 23737237]",normal,12096.16,3.3158333333333334,6052.222520547945,1.6590522260273972,20.21861111111111,12335.444785420896,2.038167754662149,2037.7599999997765,1824,1455,361,0.074,1295.449709,10835.71,1303.3,"[48, 40]",roundrobin,30,27,900,80,1,200e1c38ddc31fab9692474a2ad09a15f052a72b,2021-06-10 16:48:40 +1000,manifests/restart.yaml,"['2021-06-09 20:36:18: Run 21', '2021-06-09 23:57:25: Run 22', '2021-06-10 03:23:41: Run 23', '2021-06-10 06:43:49: Run 24', '2021-06-10 10:03:54: Run 25', '2021-06-10 13:27:30: Run 26', '2021-06-10 16:48:40: Run 27']",900,60264
,28,1956-01-01T00:00:00,1958-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output028,99.092,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart028,5.018,Dhruv Bhagtani,2021-06-12T02:20:34,23807422,2,"[23746923, 23794689]",normal,17279.36,4.736666666666666,8633.770506155952,2.3667134062927495,25.4825,13723.232165016683,1.5894830833448612,2058.2400000002235,1824,1455,361,0.076,1324.035324,10673.34,1323.68,"[48, 40]",roundrobin,30,27,900,80,1,9f54511bbce57630807024d4566199e6afa636e0,2021-06-11 21:36:37 +1000,"accessom2.nml, config.yaml, manifests/restart.yaml","['2021-06-10 20:53:28: Run 28', '2021-06-11 16:20:28: Run 27', '2021-06-11 21:36:37: Run 28']",900,62496
,30,1960-01-01T00:00:00,1962-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output030,99.094,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart030,5.019,Dhruv Bhagtani,2021-06-12T12:03:20,23820145,1,[23815392],normal,17223.63,4.721388888888889,8605.924565663476,2.359079742362061,4.991388888888888,42559.1040439284,4.945326178401993,2058.2400000002235,1824,1455,361,0.071,1241.721675,10684.68,1247.24,"[48, 40]",roundrobin,30,27,900,80,1,8006079f513a59b20f88e9a7c1677891c7b51de5,2021-06-12 07:20:12 +1000,manifests/restart.yaml,"['2021-06-12 02:35:58: Run 29', '2021-06-12 07:20:12: Run 30']",900,66960
,31,1962-01-01T00:00:00,1964-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output031,99.088,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart031,5.019,Dhruv Bhagtani,2021-06-12T19:19:33,23830328,0,[],normal,14664.96,4.02,7337.502246575342,2.011376712328767,3.250277777777778,48410.67298360906,6.59770468979467,2058.2400000002235,1824,1455,361,0.086,1264.497669,8962.86,1286.6,"[48, 40]",roundrobin,30,27,1080,80,1,5390000f5dba99cdfa58b38e8f84aab6f4a36b1b,2021-06-12 15:18:34 +1000,"accessom2.nml, manifests/restart.yaml",['2021-06-12 15:18:33: Run 31'],1080,69192
,32,1964-01-01T00:00:00,1966-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output032,99.056,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart032,5.018,Dhruv Bhagtani,2021-06-12T23:22:57,23839009,0,[],normal,14714.61,4.033611111111111,7352.272643638851,2.015426071591427,0.023055555555555607,87054.38948233362,11.840473510956183,2058.2400000002235,1824,1455,361,0.087,1282.153851,9004.96,1301.33,"[48, 40]",roundrobin,30,27,1080,80,1,975132828c5a8fb19f8216a582c49a8f4d9876dd,2021-06-12 19:21:03 +1000,manifests/restart.yaml,['2021-06-12 19:21:03: Run 32'],1080,71424
,33,1966-01-01T00:00:00,1968-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output033,99.057,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart033,5.018,Dhruv Bhagtani,2021-06-13T03:24:40,23844368,0,[],normal,14660.91,4.018888888888889,7335.475859589041,2.010820776255708,0.009722222222221966,87340.73115907054,11.906621033303171,2037.7599999997765,1824,1455,361,0.083,1227.784128,9002.73,1249.91,"[48, 40]",roundrobin,30,27,1080,80,1,357cd5adaf49b7f8fcf0d7939ade622975f42116,2021-06-12 23:23:39 +1000,manifests/restart.yaml,['2021-06-12 23:23:39: Run 33'],1080,73656
,34,1968-01-01T00:00:00,1970-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output034,99.039,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart034,5.017,Dhruv Bhagtani,2021-06-13T07:33:28,23851317,0,[],normal,12063.73,3.3069444444444445,6027.739237346101,1.6523412562699498,0.839722222222222,69822.23151125402,11.583485741827715,2058.2400000002235,1824,1455,361,0.101,1218.722033,7202.02,1259.82,"[48, 40]",roundrobin,30,27,1350,80,1,07ce9ff2a2d1ad6b49ec1ad6ffa671b68eb5ed94,2021-06-13 04:15:16 +1000,"accessom2.nml, manifests/restart.yaml",['2021-06-13 04:15:16: Run 34'],1350,75888
,36,1972-01-01T00:00:00,1974-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output036,98.997,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart036,5.017,Dhruv Bhagtani,2021-06-20T23:55:21,24166492,3,"[23853868, 23857417, 23865750]",normal,17137.49,4.697777777777778,8562.884025307798,2.347282261741906,179.66694444444443,2230.9027184942893,0.2605316984208598,2048.0,1824,1455,361,0.068,1175.531729,10741.96,1182.25,"[48, 40]",roundrobin,30,27,900,80,1,9953d5b6725feda80d0c2ac92c87bf1d9c41214d,2021-06-20 19:13:40 +1000,"accessom2.nml, config.yaml, manifests/input.yaml, manifests/restart.yaml","['2021-06-13 07:33:43: Run 35', '2021-06-13 10:52:34: Run 36', '2021-06-13 16:04:55: Run 37', '2021-06-20 19:13:39: Run 36']",900,80352
,37,1974-01-01T00:00:00,1976-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output037,98.999,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart037,5.018,Dhruv Bhagtani,2021-06-21T04:39:20,24174842,0,[],normal,17257.07,4.730555555555555,8634.444955479452,2.366897831050228,0.002500000000000391,87505.7719349727,10.134498787839421,2058.2400000002235,1824,1455,361,0.072,1250.409762,10746.41,1255.33,"[48, 40]",roundrobin,30,27,900,80,1,8969bf859876418fe370755cc1a8126f916d991a,2021-06-20 23:55:37 +1000,"manifests/input.yaml, manifests/restart.yaml",['2021-06-20 23:55:37: Run 37'],900,82584
,38,1976-01-01T00:00:00,1978-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output038,98.999,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart038,5.017,Dhruv Bhagtani,2021-06-21T08:46:18,24180824,0,[],normal,12292.75,3.3697222222222223,6142.170913132695,1.6837086753305974,0.7463888888888892,71675.90767984882,11.66947463584857,2058.2400000002235,1824,1455,361,0.101,1240.818896,7465.58,1256.96,"[48, 40]",roundrobin,30,27,1350,80,1,cbfcd7eab3e4acd05d952f3439f8dc492b06f6b5,2021-06-21 05:24:15 +1000,"accessom2.nml, config.yaml, manifests/restart.yaml",['2021-06-21 05:24:14: Run 38'],1350,84816
,39,1978-01-01T00:00:00,1980-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output039,98.999,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart039,5.017,Dhruv Bhagtani,2021-06-21T12:03:24,24182378,0,[],normal,11981.65,3.2844444444444445,5994.92830479452,1.6433470319634704,0.0005555555555556424,87537.16894977169,14.601870864704539,2048.0,1824,1455,361,0.101,1213.002844,7211.22,1259.15,"[48, 40]",roundrobin,30,27,1350,80,1,ed971135f15e8f1d1363a9d0704bfa1cf1dc696c,2021-06-21 08:46:27 +1000,manifests/restart.yaml,['2021-06-21 08:46:27: Run 39'],1350,87048
,40,1980-01-01T00:00:00,1982-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output040,98.994,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart040,5.017,Dhruv Bhagtani,2021-06-21T16:29:26,24198360,0,[],normal,12020.16,3.295,6005.9691381668945,1.646373119015048,1.1388888888888893,65063.38955018168,10.833120859165774,2058.2400000002235,1824,1455,361,0.101,1216.930281,7212.6,1259.44,"[48, 40]",roundrobin,30,27,1350,80,1,81fa58b663371840a9eb37dd75b93c3fe7000b46,2021-06-21 13:11:54 +1000,"config.yaml, manifests/restart.yaml",['2021-06-21 13:11:54: Run 40'],1350,89280
,44,1988-01-01T00:00:00,1990-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output044,98.633,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart044,5.018,Dhruv Bhagtani,2021-06-22T05:52:11,24243156,3,"[24217450, 24226951, 24237129]",normal,11926.93,3.2694444444444444,5959.38602257182,1.6336040811673507,10.109722222222222,21394.92893179695,3.5901230178346126,2058.2400000002235,1824,1455,361,0.096,1148.783605,7196.64,1194.51,"[48, 40]",roundrobin,30,27,1350,80,1,b1e92503f5946af7632ecc3ea23bc79216726472,2021-06-22 02:36:05 +1000,manifests/restart.yaml,"['2021-06-21 16:31:24: Run 41', '2021-06-21 19:51:33: Run 42', '2021-06-21 23:16:34: Run 43', '2021-06-22 02:36:04: Run 44']",1350,98208
,45,1990-01-01T00:00:00,1992-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output045,98.98,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart045,5.018,Dhruv Bhagtani,2021-06-22T09:10:26,24247610,0,[],normal,11962.4,3.279166666666667,5985.296712328767,1.6407063356164384,0.02499999999999991,86889.56368221942,14.517168965615461,2027.519999999553,1824,1455,361,0.097,1156.287108,7230.71,1203.05,"[48, 40]",roundrobin,30,27,1350,80,1,7d87d65adc64a68d0750c5649aba22a96208f737,2021-06-22 05:53:42 +1000,manifests/restart.yaml,['2021-06-22 05:53:42: Run 45'],1350,100440
,46,1992-01-01T00:00:00,1994-01-01T00:00:00,"[2, 0, 0, 0]",731.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output046,98.976,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart046,5.018,Dhruv Bhagtani,2021-06-22T12:27:56,24253255,0,[],normal,11983.68,3.285,5987.741614227087,1.6413765389876882,0.0066666666666663765,87374.67949367089,14.592259506667013,2037.7599999997765,1824,1455,361,0.098,1180.160347,7224.28,1228.43,"[48, 40]",roundrobin,30,27,1350,80,1,ed6c89e1b4dfb819ec4cf2b525f3a7439ed3f031,2021-06-22 09:10:57 +1000,manifests/restart.yaml,['2021-06-22 09:10:57: Run 46'],1350,102672
,47,1994-01-01T00:00:00,1996-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output047,98.982,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart047,5.019,Dhruv Bhagtani,2021-06-22T15:52:48,24267101,0,[],normal,12067.79,3.3080555555555557,6038.027804794521,1.6551606735159818,0.10638888888888864,84824.03644646925,14.04830172844093,2058.2400000002235,1824,1455,361,0.102,1227.265312,7242.75,1272.31,"[48, 40]",roundrobin,30,27,1350,80,1,786081792b82437409bc6993b52f343674ee6cac,2021-06-22 12:34:35 +1000,manifests/restart.yaml,['2021-06-22 12:34:35: Run 47'],1350,104904
,49,1998-01-01T00:00:00,2000-01-01T00:00:00,"[2, 0, 0, 0]",730.0,/home/156/db6174/access-om2/025deg_jra55_ryf_param_kpp3,/g/data/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/output049,104.59,/scratch/x77/db6174/access-om2/archive/025deg_jra55_ryf_param_kpp3/restart049,5.03,Dhruv Bhagtani,2021-07-30T22:53:17,26346730,2,"[24287176, 24306815]",normal,12114.4,3.3208333333333333,6061.348767123288,1.6615539383561644,915.6872222222222,316.3689352257522,0.052194478057711345,2078.7199999997392,1824,1455,361,0.101,1228.365991,7277.63,1276.12,"[48, 40]",roundrobin,30,27,1350,80,1,a2ebd4857b95b6728678a8b07711892cc831765e,2021-07-30 19:34:18 +1000,"config.yaml, manifests/input.yaml, manifests/restart.yaml, ocean/diag_table, ocean/diag_table_source.yaml, sync_data.sh","['2021-06-22 16:35:11: Run 48', '2021-06-22 21:19:34: Run 49', '2021-07-30 19:34:18: Run 49']",1350,109368
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Run,Run start,Run end,"Run length (y, m, d, s)",Run length (days),Control directory,Output directory,Output GiB,Restart directory,Restart GiB,Run by,Run completion date,Job Id,Failed jobs,Failed jobids,Queue,Service Units,Walltime Used (hr),SU per model year,Walltime (hr) per model year,Wait (hr) between runs,SU per calendar day,Model years per calendar day,Memory Used (Gb),NCPUs Used,MOM NCPUs,CICE NCPUs,Fraction of MOM runtime in oasis_recv,Max MOM wait for oasis_recv (s),Max CICE wait for coupler (s),Max CICE I/O time (s),MOM tile layout,CICE tile distribution,CICE block_size_x,CICE block_size_y,Timestep (s),MOM barotropic split,CICE dynamic split (ndtd),Git hash of run,Commit date,Git-tracked file changes,Git log messages,accessom2.nml -> accessom2_nml -> ice_ocean_timestep,ice/cice_in.nml -> setup_nml -> istep0
Total,787,,,,21184.0,,,2870.0559999999996,,145.42299999999997,,,694459204,27,,,378611.73000000004,103.78611111111113,189307.45670355397,51.89349187561293,1207.2019444444445,1612845.5752869088,253.5335242520441,59443.20000000112,52896,42195,10469,2.7359999999999998,35675.512559999996,232903.93999999997,36486.689999999995,,,870,783,36090,2320,29,,,,,36090,1756584
